longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,ocean_proximity,median_house_value
-118.46433551147447,34.13239464883748,48.0,2377.3335743693947,393.053808862356,284.60165561726353,340.073630097805,1.974749658024602,<1H OCEAN,14999.0
-122.0363079058114,37.88525695813709,17.8,432.9502848528676,456.6378081654287,38.30992927688871,430.5707418039839,6.32227269620592,INLAND,14999.0
-118.0999974489468,33.12018844272946,18.8,17899.346547876332,5986.499467671267,12667.198057556803,5612.985836215314,13.968132722038176,<1H OCEAN,14999.0
-117.82387095813496,34.00543790795036,17.0,4285.367338687034,232.9729414116528,2325.988534801171,299.6014989636842,14.064366707659715,<1H OCEAN,14999.0
-117.1255983211602,33.089078408435235,51.0,1533.4082600784973,414.0502986575128,717.5650744849269,412.0438849125159,2.23666774209616,<1H OCEAN,14999.0
-117.7701514764829,33.72296675167348,18.8,1348.3794922475656,466.1870306798226,445.0448195450113,420.9445078000297,5.395393995631975,NEAR OCEAN,14999.0
-117.7747044115478,34.18696583215309,40.0,1085.535333393499,122.26898555673402,388.0228148615041,99.91302777242684,10.671965038218875,<1H OCEAN,14999.0
-117.2426563415892,33.93517994676604,29.8,3745.148634474992,368.9758483199346,858.9236198975526,368.9237136721899,6.158244894447026,NEAR OCEAN,14999.0
-117.26549703630512,33.81209843113369,14.6,67.12044132340709,189.9812587455337,1609.6421795989486,150.79839356983973,2.938878518312187,NEAR OCEAN,14999.0
-118.13499896945082,33.95717782197687,17.0,19311.919838980288,2833.7254899965424,12898.482809080157,5781.184615071906,4.436962906562598,,14999.0
-122.22148949532571,38.270352318307935,17.0,2674.925433651294,617.0743181081663,1264.5003531627592,585.2206507497981,5.839893766314349,INLAND,14999.0
-117.66406828115556,33.84972216084593,3.2,17612.866021694816,6066.009754956003,14180.715848481215,5781.195512816588,4.153702073862078,<1H OCEAN,14999.0
-117.1256551720704,32.799655452724465,32.8,2073.7322311414714,322.4063575932305,861.9981127565256,375.89784268427127,8.342270595840684,<1H OCEAN,14999.0
-117.20912089899628,34.205704669814025,15.000000000000002,7812.9149160559555,1342.5477434018503,6693.607579785075,1262.7430894548872,6.472575432550925,<1H OCEAN,14999.0
-122.04535236199744,37.37772536129172,19.6,1791.4502219072194,504.349907561054,1188.268477429,466.04347982491447,11.542061232186564,NEAR BAY,14999.0
-118.49277729718546,34.157664304084065,18.4,4364.955110764354,1350.820769634522,3408.7809596429065,1149.043766101134,6.383129239735992,<1H OCEAN,14999.0
-117.10695503527228,34.16347399249521,18.8,1491.745647131872,216.39218560405823,833.1613467529327,213.82027760283563,6.753725060568104,<1H OCEAN,14999.0
-118.19942041988703,34.21542645036602,18.6,9738.550508065742,1346.0649804019056,6546.967406166943,1240.4199634889187,2.90139820035363,<1H OCEAN,14999.0
-122.9371173570275,35.94945104698172,17.6,4654.697755865916,539.9209488972372,1268.1028365984334,472.7921358162519,2.4639174273109568,INLAND,14999.0
-119.96641112902584,37.935987373054026,19.2,3339.298556918114,1393.350195679895,1401.4248298151476,479.1236362785854,3.3149055139685064,INLAND,14999.0
-119.92997037817256,36.022119038159055,18.0,2121.918248874582,576.4918890966783,1245.361042237692,532.7771141759066,4.2024150176145865,INLAND,14999.0
-117.0469904904852,34.04850324876571,23.6,18088.62533550724,2547.5137992637497,6088.9687428073885,2386.5359982677123,11.594503956249914,<1H OCEAN,14999.0
-119.47493704875114,37.94472528077074,14.0,8765.632033189208,1153.3870505225814,2557.186087044465,1096.4958280854617,5.725375706273429,INLAND,14999.0
-117.63574814984707,34.071009887880884,32.400000000000006,40.360370136881336,304.49134304642007,731.1960869587948,147.61839712495413,5.190853774916417,<1H OCEAN,14999.0
-122.39575151639193,37.83336718952828,26.4,3080.728100388015,1240.0536861044943,2214.7521866340544,1169.3085237295154,3.919000029227487,NEAR BAY,14999.0
-122.04763904025258,40.592503834320816,23.4,652.9545063062,550.5823452644009,1163.1498243518056,557.3871538798295,2.442402420396009,INLAND,14999.0
-118.0969897225562,33.92501417515218,4.2,18007.076665090648,6080.943456832306,13338.134297012382,5736.655408061029,4.153868218047444,<1H OCEAN,14999.0
-119.70407718330485,36.85222779492201,24.4,3931.48682526068,528.6561014679392,2724.223137897957,547.5682420298849,4.534017417316446,INLAND,14999.0
-118.17513698371712,33.82534977729324,4.6,19160.770748026847,2962.290256868417,13791.513586491234,5852.453934084498,4.38015988007585,<1H OCEAN,14999.0
-121.23948571675676,40.57173318362835,17.0,1738.9930284742716,601.3526868234279,1076.5975892864162,543.5509555930158,1.4029768579748638,INLAND,14999.0
-120.49363741194448,38.39245002245122,17.8,1953.8958768038767,417.3989596339872,745.9028853035771,415.0328543845175,5.613112064691822,INLAND,14999.0
-119.41482035998833,36.71742737480147,25.2,2008.6584316656597,221.22528092009605,498.8471477604116,231.68474643763264,2.208841322304947,INLAND,14999.0
-121.84809429502536,38.03768899117543,26.4,885.5211853178965,287.36853693667064,820.2512047154016,242.26522615651257,3.43248057367792,NEAR BAY,14999.0
-118.38674072568227,33.104648028173166,15.4,4748.743136686912,443.4277116224235,3007.2853947568883,474.8091615340228,2.79882042852019,<1H OCEAN,14999.0
-117.6624728697614,33.809250268642614,19.0,2168.7883714672157,137.93230382374773,350.2029136291712,162.9578442168324,8.763113432497581,<1H OCEAN,14999.0
-122.69569690925668,37.94809636937876,25.8,2253.3382593992487,518.1431372820267,1779.539761868664,551.0327181744,5.672636186682976,<1H OCEAN,14999.0
-122.28268164341632,37.74890887152844,25.2,4714.1007671910575,1318.0544335146094,3200.5420161996835,1237.4812281316802,3.175048325217689,<1H OCEAN,14999.0
-122.26802383542014,38.168013507974806,18.200000000000003,17574.80426008133,1370.7835304340776,3003.204831558793,1320.9273631074295,2.2492047206092867,INLAND,14999.0
-117.43031066284522,34.13390767004898,24.4,428.79681688146593,458.7871408382866,105.06756865048492,755.2310009096356,12.189963899586504,<1H OCEAN,14999.0
-118.15455106342316,34.22326595586568,17.2,17382.421139376336,2860.417491421899,12925.193128332774,5805.589405658559,6.008831059203327,<1H OCEAN,14999.0
-123.1454379332148,37.81399847957399,22.8,4811.777346298047,543.451782165666,1239.2764717292218,528.0581146390313,7.55036266509268,<1H OCEAN,14999.0
-119.79747013809332,35.68380091632572,33.79961090087882,1757.8881215429603,253.74814301187828,885.5559306423077,230.13184826102383,1.9018325125356517,INLAND,14999.0
-118.12054891038932,34.2951826574386,29.6,1042.0152763803526,190.80493124616447,430.8448703407415,147.06470617816427,5.293047644701448,<1H OCEAN,14999.0
-120.47163401285223,40.37301071201987,26.4,2333.5276884244586,237.6588663497611,779.7258646850768,212.5725545050978,2.774345224591122,INLAND,14999.0
-120.36462467365308,36.06259701459263,15.2,1989.6977196051037,427.3715959317916,1379.4321432415006,417.5176053008804,1.5549019545452674,INLAND,14999.0
-118.13559682269243,34.250764853800824,5.4,17908.195710173386,2940.780762253278,13674.259024924891,2840.266831903548,6.382971231929695,<1H OCEAN,14999.0
-118.3108115453275,34.004095683373535,17.2,17457.695561270622,2841.671484114758,13596.616166148711,2800.8605304984053,11.861778691315155,<1H OCEAN,14999.0
-122.82007068574195,37.24646290025592,36.4,1596.4364369168031,177.22995749121296,327.5695730404857,167.7766125567203,5.755051997679694,INLAND,14999.0
-116.98687452404688,33.9352311182756,17.400000000000002,4301.271494671068,477.53547820554473,2640.114537629791,503.5736842913492,11.557286578378916,<1H OCEAN,14999.0
-117.88532723153368,33.38513527186009,1.0,3665.9559952863383,623.708351847415,2671.1947165937618,654.6443884909722,6.044186269736217,<1H OCEAN,14999.0
-122.09297837982488,38.12504714051845,18.0,16083.838198568634,5868.539494559993,12102.277588199424,2605.9588281761294,5.64157459740212,NEAR BAY,14999.0
-122.67635705478637,37.67493316521285,7.2,16017.610509992952,2722.441349172369,5674.497264004661,2466.7053667513437,4.124236845530601,INLAND,14999.0
-118.15389764729976,33.994330614300985,17.2,18225.512750094644,6066.811631717209,13538.87163509379,2787.3162719887487,11.914769152366109,<1H OCEAN,14999.0
-118.35736406742768,33.78936283697825,25.2,17625.20914813904,6056.788643315385,13120.392667047305,5876.216459993091,12.380830601044028,<1H OCEAN,14999.0
-117.64394739756683,32.831541115735085,17.8,803.7720144604733,565.2455066061219,942.096809706906,405.45300906534607,6.112573281925142,<1H OCEAN,14999.0
-118.01885856759476,34.11994474719743,19.4,3601.713848789622,506.1750963137427,1262.8649676411562,554.5447255891154,4.265452667790082,<1H OCEAN,14999.0
-118.07576692246036,33.85952172840236,18.6,19586.13179243825,2863.114689794861,13371.366972115677,5805.691251503465,12.083378805761525,<1H OCEAN,14999.0
-117.39476133753656,32.95747488433669,24.2,2034.029097596656,655.7474451471929,1317.227228024329,587.2036523409662,3.263568466427053,NEAR BAY,14999.0
-122.1746397074835,37.66083455109988,19.4,7961.5899568022205,1171.7190288022905,3159.791595355326,1071.0437142555704,2.581532574723715,<1H OCEAN,14999.0
-118.09545289191078,34.002532866560514,18.6,38784.336936408734,2959.6108902819947,12896.846273049445,5805.540503852196,4.891368036790814,<1H OCEAN,14999.0
-118.21346214588348,34.289536642928034,17.2,17633.05178943487,5661.332271519194,5506.399363947659,2287.7875919935263,12.154000162173272,<1H OCEAN,14999.0
-117.7266825248433,34.069286622225604,24.2,4501.580369789522,460.9528439463938,1763.281511964575,654.4062847335372,2.6346301388823727,<1H OCEAN,14999.0
-121.91970855908694,38.12842181130741,24.4,3454.723480453418,504.90232685578576,1258.1748141739924,530.4595715032098,1.767560617158623,INLAND,14999.0
-121.989968135152,37.33901418880071,45.4,1363.0583179190426,227.032378874261,866.5561771373162,237.1527581464389,9.698444990277324,<1H OCEAN,14999.0
-122.23123584519168,35.96964258061248,16.0,4584.435066865392,415.05161836232327,1488.8570646925032,415.0485759067928,1.2335153121865856,NEAR OCEAN,14999.0
-121.44381805198589,41.86709759736367,17.0,3207.747088703268,578.4238750220798,1748.445258068723,528.4378154534935,1.5460702425469577,INLAND,14999.0
-122.41874808358698,37.81706999049919,17.2,9591.114089872017,1321.5640471821102,4682.122585327626,1284.2872751565387,13.413906175374288,<1H OCEAN,14999.0
-122.1171783933619,38.193958766929335,20.0,18618.26739887294,2719.973507934011,13610.099228471308,2656.284233673309,2.9294824218220503,INLAND,14999.0
-117.2663070074926,33.97630840782223,25.2,8252.109795147579,2947.5089166179555,5509.622777907789,1236.789645389372,2.412090103849021,<1H OCEAN,14999.0
-118.02667571969252,38.17316440592361,30.8,3544.3507111166487,531.6968584281152,1131.1625919859305,502.37404181095167,3.6158984369784593,INLAND,14999.0
-117.82184570991244,33.848420878296814,14.4,17615.954499287054,6066.81158970711,13526.892939911431,5732.955406409445,11.744373050599282,<1H OCEAN,14999.0
-117.64374751939758,33.934186598131014,8.2,37714.1849113191,6084.286302410831,27624.69936016637,5709.625240769383,4.83370484986459,,14999.0
-121.99765392471282,38.302372447846544,19.0,1531.9001675699603,390.49019660183467,365.6751263988379,197.5021869869675,5.827408425111535,NEAR BAY,14999.0
-121.84669276580604,38.03327076425386,3.2,6487.895742208672,996.2626752758543,1932.4127421112291,923.3615432058838,3.805952418825834,NEAR BAY,14999.0
-121.97531346891664,37.97370807141851,20.0,18464.498812045087,2721.2831892651234,11767.769445292595,2609.300022610533,9.50005087552321,INLAND,14999.0
-117.14498963598976,33.78479318129941,14.8,17879.833319876303,2794.774785731401,5685.175943745807,2632.5298177142463,6.491234391479924,<1H OCEAN,14999.0
-117.229725480508,33.45677363906912,19.4,1169.6327267455945,198.6381477540448,729.424522390688,114.02235777606776,4.738100805667974,NEAR OCEAN,14999.0
-122.6023889246053,37.95415987776689,18.4,2897.946847109577,686.7218225024925,1554.1436484873163,729.724177484802,5.017884771155237,<1H OCEAN,14999.0
-117.97828040759738,33.45988956903803,14.0,2127.6526603502343,395.7638653262434,929.6067232006712,240.417304496378,7.715470653887179,<1H OCEAN,14999.0
-120.04783584282217,38.34261239219053,19.0,370.2283330280865,154.95914386444707,1059.8779120754632,141.13181228379992,3.8977536781219886,INLAND,14999.0
-118.22782156608017,33.836121290227425,23.2,9583.441061952488,1324.038059403896,2951.131266312472,1252.6392009443691,5.20979753749764,<1H OCEAN,14999.0
-120.57573723029944,40.61453477514315,2.4,2239.9104880033783,429.6131272680623,1247.0656511658024,452.7384138560711,2.203458320921789,INLAND,14999.0
-119.26110635471323,34.00497944137197,17.400000000000002,4246.650586385897,758.3492808531387,3264.1726981688225,696.1737636812436,1.4831006678683685,<1H OCEAN,14999.0
-117.64375051155076,34.009429018401875,7.4,38941.660785482185,2962.783291887907,14236.213927369614,5827.6510353066615,6.647224014526076,<1H OCEAN,14999.0
-118.04610907894934,33.044644648207964,18.200000000000003,3397.291629589464,573.0593579588597,1650.1240263947109,434.2883494650685,1.560376535770175,<1H OCEAN,14999.0
-118.6945504671858,33.04949980918539,14.8,6903.421947970852,1130.6188478296665,5497.964376481242,1064.4957030595967,13.372601526303146,<1H OCEAN,14999.0
-120.30231150602742,36.13251971869556,27.6,1184.765969428412,487.0929422010884,403.493730814544,434.96279625780016,2.4556737830821365,INLAND,14999.0
-116.84602811451444,33.83959261855567,14.4,454.43204599116746,373.2669893569003,862.0640974466372,375.90812595302896,12.273919498377392,<1H OCEAN,14999.0
-117.7713298541916,33.836404431505684,14.8,216.66207752811303,553.5824589544401,1589.203006190528,537.0230196369865,3.836000195018179,<1H OCEAN,14999.0
-121.94478437819396,37.587607562229415,18.4,17217.518406595456,2990.49126704072,5799.709670973176,2811.098881632345,3.122556749119018,INLAND,14999.0
-117.38819191798524,32.77207113894449,41.8,3260.162968169936,559.8846354193251,713.6820264346158,399.2910119284156,2.1102975098202466,<1H OCEAN,14999.0
-118.11929383070424,33.858911754192995,18.6,17906.286049208204,2859.771550145645,13371.040101171946,5781.241430025604,4.890025000822107,,14999.0
-118.24409610689946,34.13924573530891,29.8,3567.8280292860763,540.4993799448711,2970.4640755789505,488.2682684052895,4.015707633137006,NEAR OCEAN,14999.0
-118.09546030450274,34.289545879915714,19.2,17443.167994332773,6063.984916209938,5562.186553139749,5827.816360478945,11.68809141071066,<1H OCEAN,14999.0
-118.22379935950828,33.76759772027321,36.4,1681.9300830419943,283.7634913285178,2005.0486118421072,267.1995703960302,3.4638985734989864,<1H OCEAN,14999.0
-117.04090056114153,33.43141140580676,30.8,2875.245175084389,803.2607590142313,1278.3307029780306,384.8710487705821,6.571867872936132,<1H OCEAN,14999.0
-122.84157873387716,35.82300941495062,14.6,1375.6574389905802,374.7846206766052,1595.6021445106255,371.3410548806053,2.9249084567338715,INLAND,14999.0
-117.31228919948504,32.91596757971122,17.8,4791.947741015802,681.916549874683,1374.6550631582866,644.9209639343715,4.963000167809264,<1H OCEAN,14999.0
-118.09639610040615,33.82444205045105,20.0,17595.518714765905,6047.023352360824,13817.599112793709,5774.317503979737,2.4543103690287587,<1H OCEAN,14999.0
-117.92796907255844,33.0292221783286,44.0,2062.1848448268565,552.4300409274712,498.60619258079817,407.0528665115248,4.666265704064622,<1H OCEAN,14999.0
-122.29674214751152,40.517442227645645,17.8,2986.918849069839,576.015035466993,1223.403589174245,519.2913866218393,5.593904561889499,INLAND,14999.0
-118.86875174520507,34.066201558168096,18.8,3737.1874615515553,1040.909075715558,2038.863836925212,316.75165794201934,2.05889625578206,<1H OCEAN,14999.0
-120.47925607656344,34.426364713301034,14.0,17653.175737273687,2888.818589692893,12632.09040507234,5722.2118527088805,4.7207816315321445,INLAND,14999.0
-117.11380803847774,37.500704485704354,45.6,1398.8045017539534,451.5726385616168,1572.4282242484455,402.6771933628892,3.7870823191719554,NEAR BAY,14999.0
-118.0650733480684,33.64022336281609,17.400000000000002,3411.745979354192,435.30024438032416,675.5899333678162,389.33384724295087,2.5084456152385908,<1H OCEAN,14999.0
-119.39567087658811,37.85468982034472,16.6,1527.6475204470678,269.0680827349583,70.37641376451971,277.9522888492682,5.400773593915504,INLAND,14999.0
-118.08986325057684,33.054192974519495,26.0,1364.5153378333232,498.39945164541706,415.8633397309723,454.4814753412458,4.769965766163279,<1H OCEAN,14999.0
-122.81580193509949,36.87075484352903,19.6,1887.4258703271453,317.2274246421241,805.2146092765533,357.3448564075736,4.9433387495854495,NEAR OCEAN,14999.0
-118.94369403630348,32.96049339212954,22.0,1509.3561074564598,297.78577961232185,892.8644699349219,335.5636826328849,3.005087151737136,<1H OCEAN,14999.0
-122.11683041529888,37.35369814661651,19.2,18503.48176616884,3039.4587737206507,13596.207156834938,2989.371946550992,12.445799837738718,<1H OCEAN,14999.0
